gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.602283356950396351e-02,-2.731072870345152906e-02,-2.391436955205330020e-02
4.375219149930197754e-02,2.666487868536879594e-02,1.323431521411262517e-02
-2.067184184355539550e-02,3.079888115091440615e-02,-2.906113686313585229e-02
5.181215292687387647e-02,3.117250664548184766e-02,5.919644832649786914e-02
-5.684860345994643960e-02,6.120148841516939719e-02,5.843747961923287382e-03
-7.389163249404684386e-02,-1.354989468536602765e-02,3.412659032758048189e-02
-3.504010735993283443e-02,3.500102559077650222e-02,4.550865345984367316e-02
-3.178624690113750206e-02,8.265628090973491104e-02,2.223437148662439286e-02
-9.787280625446937929e-03,3.721624739620212063e-02,-6.636296642258887601e-02
1.661525321252266263e-02,-1.722580524017164674e-02,1.915669303678569843e-02
2.187738353212343757e-03,-5.901404886787463278e-02,-4.828528426000098378e-03
-2.476527287241325412e-03,2.705593476627007540e-02,2.565229391264344308e-02
-2.018341786781790298e-02,-7.022557034702328616e-02,4.282136763824184039e-02
1.061041127901883943e-02,1.199273929906972541e-01,5.714122992068031148e-02
4.526598720398048586e-02,7.022250516974211376e-02,-1.267659772118347357e-02
5.265411325576718066e-02,-6.554294146090623545e-03,-5.021993975200367277e-02
8.795030276226824262e-02,2.016259688938968134e-02,6.413872772579354287e-02
4.585479585865082780e-02,4.086660419926096965e-02,-4.406781185048944810e-02
3.980046442588502237e-02,-2.509681245269833327e-02,-2.105766669674772815e-02
-1.038564400419828178e-02,-2.240088264186316375e-02,5.627409493446496004e-04
1.820396414077618888e-02,5.605023120523083477e-03,-2.747678167936964608e-02
4.801066806872079928e-02,8.558978097839783916e-02,3.455065498110128364e-02
2.840266566521535210e-02,4.455015558332108688e-02,-1.508813484350645870e-02
-1.751896392510227454e-02,6.331040602246930382e-02,-5.302684448977764559e-02
6.966844381861365954e-02,-2.900508080777973105e-02,6.152219491343650926e-02
-2.449846556984816223e-02,2.430894496396683938e-02,-3.259257073142999422e-02
-2.706886611354406350e-02,6.096511539428099702e-02,-2.570763579383353141e-03
-2.941998932927513896e-02,-3.240569289679317427e-02,-6.136755822849032649e-02
5.174253919614617975e-02,-6.964262322866471549e-04,1.945787972233239266e-02
8.163659604915188273e-02,1.830800334210357441e-02,-1.350606584747028605e-02
5.316449539135736924e-03,2.161500017666821705e-02,-4.478315939908864701e-02
6.201431490954623614e-03,-1.284158999110000289e-02,-2.693702366377413379e-02
-1.189425912055189563e-02,-1.889284339958691508e-02,-7.979782648941229073e-02
6.321326115464483142e-02,1.969952707813554457e-02,5.283005779414241126e-02
-3.278084003994478218e-02,2.247990015625622381e-02,5.725318531318657894e-02
3.787638945025212367e-02,-3.378138150026423203e-02,-7.664743344555195737e-02
-6.832113703362778512e-03,3.174837572365121069e-02,-2.435674078787147812e-02
5.707118128033686691e-03,-2.796227923232666793e-02,-1.912368688696076957e-02
-4.038629447539514306e-02,-4.087338887697255368e-02,-4.298940857801791110e-02
2.092738916285050155e-02,2.837085536975955669e-02,-3.214971683882308917e-02
-2.859816646379009439e-02,-8.045126166270408566e-03,3.592129858703768663e-02
9.599912764349892436e-02,2.397874230499013465e-02,-1.513334626351835015e-02
1.314094815792002900e-02,-1.762639085942669867e-02,1.465852961180527658e-02
1.409992054037768894e-02,5.218003810359055777e-02,5.460867444200384613e-02
1.801094388283797781e-02,4.676449205137912790e-02,3.714897548270421762e-02
-3.962157268321115505e-02,-2.010849400886582927e-03,-5.636252203560920132e-02
-1.460195293780543885e-02,-9.189441532112437028e-03,-1.403744512147046299e-02
6.129937856779354988e-02,-1.631982279457623239e-02,-2.185836436471130101e-02
3.102831349156090143e-02,8.504487346065363329e-02,-9.654765858203012696e-02
-1.208222056710922749e-03,-1.389251871126212338e-02,1.110451961511704083e-02
4.722010021143074887e-02,1.124269132035851486e-02,-5.571869192254949588e-02
-9.210582055569756232e-02,-1.310293607915781651e-02,-6.636874973102210862e-02
1.433542688428442700e-02,-7.507934802598839608e-02,5.812271311232883580e-04
-7.388232784450560198e-02,2.862154286398773534e-02,2.525664216482243624e-02
5.262305002720098213e-02,4.223329266334013149e-02,-3.817178245875572917e-02
-2.302300406334173086e-02,4.006740535590978119e-02,2.678416902368956770e-02
-1.045121294248093843e-02,2.219955354845165596e-02,2.841889821111206593e-03
9.029382934501138658e-02,1.654825414684771637e-02,8.030267668336560360e-02
-4.620571908161196645e-02,-6.263583134928399354e-02,-1.490460786612575646e-02
-1.078381800604929774e-01,-9.888721195384866935e-02,5.418832776463524542e-02
