ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.247152467971604561e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.268466112912062682e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.085514160302016862e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.717814645872824730e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.183026175563615556e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.049712503919755013e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.167456545394848888e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.272842454449735872e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.367053351371909642e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.451159631926180138e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.526129704609060722e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.592839705171348763e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.652082285824822527e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.704574567270036534e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.750965333287093584e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.791841540035801650e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.827734205339620388e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.859123737010387689e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.886444753645573069e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.910090446240417350e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.930416524352656982e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.947744786391496064e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.962366349833255974e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.974544573755923071e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.984517702999445854e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.992501260467116619e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.998690211557786922e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.003260922433611313e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.006372931760636469e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.008170553689078819e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.008784328147832365e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.008332332996636715e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.006921371194062331e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.004648044886148117e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.001599727186582189e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.997855441393379117e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.993486656458799411e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.988558006689448598e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.983127942893687878e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.977249321506057145e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.970969937596436017e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.964333007108978624e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.957377603166712499e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.950139050817089492e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.942649284177020208e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.934937169558868852e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.927028797817752936e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.918947748851840274e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.910715330908092868e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.902350797093266488e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.893871541261376024e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.885293275242043931e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.876630189187023623e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.867895096642912200e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.859099565804890775e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.850254038267769019e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.841367936465225563e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.832449760874703459e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.823507177962796266e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.814547099753098358e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.805575755814493588e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.796598758391841910e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.787621161332259900e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.778647513397970226e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.769681906500410573e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.760728019339356853e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.751789156884738796e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.742868286097140285e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.733968068245252958e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.725090888144431789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.716238880609620487e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.707413954387986044e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.698617813811320820e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.689851978385416897e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.681117800512910598e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.672416481527398302e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.663749086199673544e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.655116555861621652e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.646519720279443710e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.637959308395344094e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.629435958045456712e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.620950224751535051e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.612502589674629672e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.604093466810577517e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.595723209499525286e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.587392116314828794e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.579100436390444395e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.570848374240302769e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.562636094118055263e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.554463723960973098e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.546331358957618640e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.538239064775120957e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.530186880478485500e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.522174821171274006e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.514202880384197591e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.506271032235636742e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.498379233385814580e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.490527424804281464e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.482715533368499816e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.474943473309611841e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.467211147519957848e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.459518448735509288e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.451865260605138097e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.444251458657501930e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.436676911175300164e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.429141479985730934e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.421645021175125700e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.414187385734993141e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.406768420146006449e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.399387966905845770e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.392045865006247940e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.384741950364107188e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.377476056210998223e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.370248013445094726e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.363057650949058841e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.355904795877151736e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.348789273914496878e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.341710909511150573e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.334669526093383407e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.327664946254346168e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.320696991926086028e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.313765484534688444e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.306870245140163700e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.300011094562521397e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.293187853495362027e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.286400342608171155e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.279648382638395088e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.272931794474277734e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.266250399229334578e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.259604018309271378e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.252992473472059887e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.246415586881833626e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.239873181157189252e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.233365079414430410e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.226891105306240126e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.220451083056215635e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.214044837489665074e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.207672194061024884e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.201332978878218327e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.195027018724253098e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.188754141076322268e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.182514174122646589e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.176306946777276652e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.170132288693054745e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.163990030272908704e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.157880002679640974e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.151802037844360527e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.145755968473685549e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.139741628055841449e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.133758850865754342e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.127807471969242581e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.121887327226397391e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.115998253294223863e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.110140087628620265e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.104312668485762705e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.098515834922948242e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.092749426798953483e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.087013284773958643e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.081307250309076151e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.075631165665527300e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.069984873903500944e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.064368218880725303e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.058781045250786867e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.053223198461216370e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.047694524751372702e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.042194871150137425e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.036724085473450963e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.031282016321696249e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.025868513076956257e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.020483425900151842e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.015126605728077669e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.009797904270347324e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.004497174006254490e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.992242681815680649e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.939790408052596726e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.887613466461795397e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.835710412296839733e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.784079808342227569e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.732720224878905757e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.681630239649477998e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.630808437823165091e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.580253411960568677e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.529963761978254011e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.479938095113180641e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.430175025887058693e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.380673176070607466e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.331431174647766280e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.282447657779888672e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.233721268769909951e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.185250658026544723e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.137034483028505516e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.089071408288758036e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.041360105318841933e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.993899252593263727e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.946687535513947465e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.899723646374808617e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.853006284326394582e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.806534155340660641e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.760305972175829181e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.714320454341392130e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.668576328063224423e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.623072326248844011e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.577807188452777343e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.532779660842092495e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.487988496162055529e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.443432453701941176e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.399110299260988954e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.355020805114501403e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.311162749980106623e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.267534918984162928e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.224136103628321148e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.180965101756249025e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.138020717520505487e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.095301761349574798e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.052807049915063908e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.010535406099045241e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.968485658961581564e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.926656643708382965e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.885047201658648142e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.843656180213059992e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.802482432821922220e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.761524818953489113e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.720782204062424103e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.680253459558435969e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.639937462775066024e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.599833096938649613e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.559939251137407501e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.520254820290723785e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.480778705118560357e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.441509812111053446e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.402447053498241170e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.363589347219964276e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.324935616895904555e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.286484791795805327e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.248235806809820714e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.210187602419027009e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.172339124666102794e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.134689325126133408e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.097237160877597484e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.059981594473474509e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.022921593912525573e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.986056132610712899e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.949384189372779241e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.912904748363951635e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.876616799081824993e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.840519336328372280e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.804611360182103441e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.768891875970368677e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.733359894241821575e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.698014430739004377e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.662854506371097552e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.627879147186792608e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.593087384347322555e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.558478254099630034e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.524050797749658681e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.489804061635807697e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.455737097102522970e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.421848960474018098e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.388138713028127524e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.354605420970312890e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.321248155407793723e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.288065992323823572e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.255058012552086044e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.222223301751244051e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.189560950379611182e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.157070053669951859e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.124749711604422497e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.092599028889646995e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.060617114931903249e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.028803083812470653e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.997156054263073077e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.965675149641486152e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.934359497907240044e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.903208231597465439e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.872220487802869426e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.841395408143829071e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.810732138746623754e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.780229830219764109e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.749887637630480830e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.719704720481308957e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.689680242686815381e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.659813372550427379e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.630103282741405479e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.600549150271911802e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.571150156474229398e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.541905486978078166e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.512814331688056235e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.483875884761190145e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.455089344584631572e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.426453913753435110e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.397968799048480371e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.369633211414497342e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.341446365938207208e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.313407481826576406e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.285515782385193928e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.257770494996759636e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.230170851099673612e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.202716086166747633e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.175405439684027664e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.148238155129738480e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.121213479953313774e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.094330665554553939e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.067588967262892652e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.040987644316764493e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.014525959843091352e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.988203180836862094e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.962018578140838798e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.935971426425346809e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.910061004168193577e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.884286593634669660e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.858647480857680168e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.833142955617961145e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.807772311424405864e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.782534845494495479e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.757429858734825712e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.732456655721753447e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.707614544682129365e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.682902837474123836e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.658320849568184929e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.633867900028055264e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.609543311491924311e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.585346410153661179e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.561276525744148991e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.537332991512717517e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.513515144208676277e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.489822324062935910e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.466253874769734455e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.442809143468465782e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.419487480725586281e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.396288240516634804e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.373210780208319215e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.350254460540731172e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.327418645609629744e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.304702702848834384e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.282106003012691176e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.259627920158656211e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.237267831629942250e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.215025118038283614e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.192899163246772698e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.170889354352787515e-01
