gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.837018195374086726e-02,3.992905271235004661e-03,2.962781834366791725e-02
-2.091632073903236869e-02,-5.500366162063715508e-02,7.991976827359334457e-02
3.793194058754400383e-02,3.722372616588968258e-02,1.995373153167468230e-02
-5.157125571196936181e-02,6.457578317881158825e-02,-3.474418584904998691e-02
-5.728178145115040559e-02,-2.955988573576184136e-02,6.370583386089881395e-02
-7.550141231538946666e-03,-7.961033537071039723e-03,-1.326601127219268622e-02
-7.717215302566285753e-03,5.350191839736893537e-03,-6.392636513773637674e-02
-5.400831878447263229e-02,3.793582002229437325e-03,-5.304474131385355368e-02
7.487531839255433253e-02,3.114700486875107352e-02,-1.093009164066453126e-02
8.344530857735438234e-02,-5.691749040837174034e-02,-1.033800193183248908e-02
-3.566738222922765517e-02,-3.354294202789335350e-02,2.027206322819329054e-02
1.074152544581715579e-02,8.490513627198225527e-03,-2.508792300121009261e-02
-5.259581240785810713e-02,1.694019143373534306e-02,-5.688378151688922718e-02
-5.607404493531754214e-02,-2.600683809956723033e-02,2.388220697112522842e-02
2.544674903787519891e-03,-7.702830459012936781e-02,1.867586368711419281e-02
-8.360020557979807448e-03,5.486209527373342443e-02,5.801355223862822430e-02
1.671083996719792755e-02,7.892495216851276585e-02,-6.769344976851821710e-03
-7.049423938273818857e-02,3.107210994277068150e-02,3.027379191016046911e-02
-5.096569544949394216e-03,4.561264801448721394e-03,-4.738975480018477182e-02
-4.174107121836224954e-03,-5.687342060640357411e-02,-1.176742827150293637e-02
3.053203375701703942e-02,-5.632056377224271132e-02,4.100016930754633686e-03
-6.464304638962255212e-02,3.109914091038874784e-02,-9.002223478878971369e-03
-2.692852215968289872e-02,-4.431100768542269724e-02,4.892558920539860634e-02
5.166212924743994461e-02,-3.455812324082590398e-02,7.631569045317709854e-02
4.645742220015076918e-02,8.905518068443373653e-03,-2.008849005953400671e-02
1.233468529490612704e-02,-7.265130214379640627e-02,-1.980539380729682414e-02
4.089954331718433621e-05,-2.042307544448992984e-02,5.603326587823102313e-03
-1.571400369308040279e-02,-5.188806492898073025e-02,3.099882636587442120e-02
4.523444825255006768e-02,-3.390376374246323776e-05,1.442107119196944266e-02
-1.116219939676069660e-02,-3.930209773598267869e-02,6.868185609952933606e-04
-5.613285052416226717e-03,-6.047401540669714026e-02,7.941763543445769236e-02
1.470233259662073223e-02,1.010528723800522763e-02,-1.962734878193850285e-02
-5.557450503220793397e-03,-1.077946566034415979e-02,-2.529777313711608494e-02
6.176932982357711405e-02,-1.293090198251219819e-02,-2.172971800250372149e-02
-9.824828358318398250e-03,1.995334745922937650e-02,-2.487627951559490472e-02
-2.724092255719779559e-02,1.424532965354309783e-03,1.116881707903120829e-01
-6.216300196169931291e-02,2.121262007500141974e-02,-1.011382306894113327e-02
-3.590246193197160762e-02,3.234067071647967612e-02,3.259693273129667807e-02
-8.710367840672773865e-02,8.512970771201307241e-02,2.041841982276437067e-02
-6.053982254146918207e-02,-9.334554038584257432e-03,-3.161541139268168876e-02
3.398283185828877839e-02,-5.246886762714100122e-02,-1.096407168391291403e-01
2.633108754465689899e-02,-1.189291984974835681e-02,-4.572476112275272730e-02
4.193514171661808648e-03,8.746022343123244659e-04,-2.356659723410424109e-02
-2.530311512498221310e-02,-5.769338691867974961e-03,-3.432281312285581643e-02
5.291226661393440972e-02,-1.261553540905696082e-02,1.176558050073743533e-02
2.729666842234421478e-02,2.325965230421984595e-02,5.242627969617553313e-02
-6.588792415985650353e-02,9.768508905039038903e-02,1.457458858052962554e-02
-3.845257983784880484e-02,-2.700635600339245518e-02,3.379644627513617855e-02
-2.261852895493359286e-02,1.543961398342221999e-02,5.315220321760690675e-02
-3.937170731231810078e-02,6.405254802019184901e-02,-5.906737811270660471e-02
4.246981996718971614e-02,-5.289375068120730217e-02,8.260150355237491290e-03
-4.162506260049640694e-02,3.782715442232066627e-02,9.833976402722943710e-02
-1.047917057191358192e-02,-6.282591258586961436e-02,-1.953692528435835990e-02
-2.240667772073229314e-02,2.690690535817244836e-02,-6.131026776908458237e-02
-9.407256219735929403e-02,-3.624992141140641333e-02,9.415221879172432431e-03
-3.077756317461574284e-02,5.517920689099324594e-02,-9.892947822655960566e-02
-1.166851696969742986e-03,3.972508558345581170e-02,-2.183137933566047743e-03
-1.511533176157696910e-02,-4.657142053517907693e-02,-6.180186857102266951e-02
1.550700450048755549e-02,-1.718223460371947481e-02,-6.225952336699884515e-02
-5.820468552229473430e-02,4.616687208747456694e-02,4.704598909217459768e-02
3.350418102973715118e-02,-7.802981293168106958e-02,-1.962414497253070489e-02
-7.308891497333237786e-02,6.043113679027821948e-03,-7.192495498429231360e-02
-5.012248259229529906e-02,1.520009359050416946e-02,2.893684962997715784e-02
5.943727693205971829e-02,-6.749148393211286401e-03,-1.044416165549375518e-02
-1.597860898367611804e-02,-1.609853674782925695e-02,4.436193687099007632e-03
-4.085119706347451612e-02,-1.822588835464773044e-02,5.001986337346123190e-02
-7.942208894639384009e-02,-1.655594750815073991e-03,9.292328168176487366e-03
-3.191156540151615650e-02,-4.250648178069332817e-02,2.765712901112917302e-02
-1.129069152606575026e-02,2.264317920595127973e-02,-1.311497978103299536e-03
1.799076766931279395e-02,-1.393994212630311202e-01,-2.521787138090910221e-02
5.920896091821531426e-02,-3.541054974754281187e-02,-8.990489318625365101e-02
2.735303229615696635e-02,1.836712589606940074e-02,6.634492551278318995e-02
-4.639376751661113824e-02,-7.067274121162124556e-02,6.854638931326000051e-02
7.825231193906958399e-03,-2.134760765647551739e-02,8.657533536084260559e-03
-3.198885461872345154e-02,1.879854332263065225e-02,6.612539268537605264e-02
-4.395701923457599747e-02,4.198624316566137299e-02,-1.937922569435480968e-02
1.698702096919061863e-02,3.975471911490151278e-02,-6.853533351808216434e-02
