ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
1.328238479310648050e+06,-4.649711658202063292e+06,4.140027129508859944e+06,3.484277599886966281e-01,-6.071228014737665157e-01,0.000000000000000000e+00
1.328238511916865362e+06,-4.649711715009497479e+06,4.140027129508859944e+06,2.987215081401102257e-01,-5.203512857431791261e-01,0.000000000000000000e+00
1.328238539551271126e+06,-4.649711763140460476e+06,4.140027129508859944e+06,2.489892506242308567e-01,-4.335946875523867261e-01,0.000000000000000000e+00
1.328238562211351236e+06,-4.649711802596394904e+06,4.140027129508859944e+06,1.992328840121279920e-01,-3.468519250750444760e-01,0.000000000000000000e+00
1.328238579894775059e+06,-4.649711833378639072e+06,4.140027129508859944e+06,1.494541785147896484e-01,-2.601219877759472499e-01,0.000000000000000000e+00
1.328238592599384487e+06,-4.649711855488430709e+06,4.140027129508859944e+06,9.965478598259729093e-02,-1.734039319934522205e-01,0.000000000000000000e+00
1.328238600323180668e+06,-4.649711868926919065e+06,4.140027129508859944e+06,4.983624741356530718e-02,-8.669687678196620617e-02,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.371335852163623349e-14,-5.863578612465463088e-14,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,7.957967827873518744e-50,-1.383791087144376945e-49,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.775192589753554973e-50,-4.824739167761851800e-50,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,9.677890114524316415e-51,-1.682202458066758629e-50,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.374932044297337665e-51,-5.865212383993658054e-51,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.176918340199314656e-51,-2.044985461889099360e-51,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,4.104164298170753111e-52,-7.130133447724526916e-52,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.431200252777579773e-52,-2.486027877200645401e-52,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,4.990837967558317136e-53,-8.667925845196402718e-53,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.740379945682324651e-53,-3.022213862327870599e-53,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,6.068932837301599880e-54,-1.053746077358867357e-53,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.116305564883129285e-54,-3.674070460801495955e-54,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,7.379761260037993577e-55,-1.281031136438612920e-54,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.573381976682445785e-55,-4.466553599845494013e-55,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,8.973550360780896777e-56,-1.557349328866960546e-55,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.129122449475134946e-56,-5.430003679699707516e-56,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.091136563602682704e-56,-1.893279668889267246e-56,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.804819372526118210e-57,-6.601307345677409354e-57,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.326744960963341767e-57,-2.301683702519849208e-57,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,4.626359696212427308e-58,-8.025309930155789653e-58,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.613206510163011388e-58,-2.798197995352449421e-58,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,5.625216320043699473e-59,-9.756532650532764079e-59,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.961495198942141877e-59,-3.401832882181225197e-59,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,6.839653392393311074e-60,-1.186126031912620473e-59,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.384952983347008445e-60,-4.135700406121039946e-60,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,8.316191677246157212e-61,-1.442007950891561299e-60,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.899800730110422684e-61,-5.027899321938990685e-61,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.011139010206992095e-61,-1.753096436822843255e-61,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.525759404628962969e-62,-6.112591052733535597e-62,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.229401170849610602e-62,-2.131302824847410105e-62,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,4.286805291973018468e-63,-7.431307801233483279e-63,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.494765694748998718e-63,-2.591108480486927898e-63,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,5.212088170910687463e-64,-9.034542906838451200e-64,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.817396515676802019e-64,-3.150119322708432139e-64,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,6.337047600904357670e-65,-1.098368434750299649e-64,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.209650681567753310e-65,-3.829739994183955503e-65,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,7.704770068394699835e-66,-1.335336542554800092e-65,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.686551562474768191e-66,-4.655993494575861811e-66,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,9.367638961928161930e-67,-1.623432265163065608e-66,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.266364161657076008e-67,-5.660517662868372058e-67,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.138934055899165689e-67,-1.973687026315489537e-67,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.971294560306753998e-68,-6.881776666815616949e-68,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.384730284018543351e-68,-2.399512442608158203e-68,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,4.828340279870739411e-69,-8.366533890808226355e-69,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.683566052062774112e-69,-2.917213887660117028e-69,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,5.870324125014410685e-70,-1.017164262314750241e-69,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.046885983892347443e-70,-3.546614866075114421e-70,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,7.137151096295607667e-71,-1.236622311315870179e-70,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,2.488604114225687368e-71,-4.311816106228204781e-71,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,8.677336503623424929e-72,-1.503430936377516422e-71,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.025636709029840590e-72,-5.242118439675049462e-72,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.054986379665953661e-72,-1.827806701273494246e-72,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,3.678550051116878669e-73,-6.373144806838211235e-73,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.282644325415931937e-73,-2.222170552414283089e-73,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,4.472347996627947342e-74,-7.748204353738352950e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
1.328238603064314695e+06,-4.649711873695166782e+06,4.140027129508859944e+06,1.559425802432361443e-74,-2.701623449927676165e-74,0.000000000000000000e+00
