ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.706997915949268267e+06,4.688827883301278576e+06,3.360472457253587898e+06,6.456811131590779240e+00,1.291954312948730532e+01,-2.314086285399935328e+00
-2.706997268643355928e+06,4.688829178917554207e+06,3.360472224370358046e+06,6.493187376346037709e+00,1.300081060198471938e+01,-2.346793852679731618e+00
-2.706996617634561379e+06,4.688830482634138316e+06,3.360471988231199794e+06,6.531002116338783914e+00,1.308149603420557128e+01,-2.379174828261951813e+00
-2.706995962781866081e+06,4.688831794394148514e+06,3.360471748868066352e+06,6.570192885662010873e+00,1.316162847768747213e+01,-2.411244753341193814e+00
-2.706995303950386122e+06,4.688833114143528044e+06,3.360471506311390549e+06,6.610699730532377139e+00,1.324123521427140737e+01,-2.443018434861032873e+00
-2.706994641011122148e+06,4.688834441830873489e+06,3.360471260590156540e+06,6.652465127807737133e+00,1.332034189062147611e+01,-2.474509979824163430e+00
-2.706993973840720952e+06,4.688835777407277375e+06,3.360471011731967330e+06,6.695433903892306304e+00,1.339897264095719365e+01,-2.505732828033077730e+00
-2.706993302321243100e+06,4.688837120826180093e+06,3.360470759763111360e+06,6.739553154371545673e+00,1.347715019908325473e+01,-2.536699783329372071e+00
-2.706992626339941751e+06,4.688838472043237649e+06,3.360470504708624911e+06,6.784772164660868299e+00,1.355489600070278122e+01,-2.567423043397250471e+00
-2.706991945789044723e+06,4.688839831016195007e+06,3.360470246592348907e+06,6.831042331902523301e+00,1.363223027690968792e+01,-2.597914228194374786e+00
-2.706991260565548204e+06,4.688841197704767808e+06,3.360469985436988994e+06,6.878317088301846738e+00,1.370917213967338633e+01,-2.628184407070774498e+00
-2.706990570571016986e+06,4.688842572070536204e+06,3.360469721264167223e+06,6.926551826057173677e+00,1.378573966005393459e+01,-2.658244124634183247e+00
-2.706989875711390749e+06,4.688843954076844268e+06,3.360469454094472807e+06,6.975703824005814901e+00,1.386194993981726142e+01,-2.688103425417789349e+00
-2.706989175896798261e+06,4.688845343688703142e+06,3.360469183947513811e+06,7.025732176081171509e+00,1.393781917705781304e+01,-2.717771877404172809e+00
-2.706988471041380893e+06,4.688846740872706287e+06,3.360468910841960926e+06,7.076597721652539086e+00,1.401336272637927749e+01,-2.747258594456964964e+00
-2.706987761063119397e+06,4.688848145596946590e+06,3.360468634795593563e+06,7.128262977799113109e+00,1.408859515413256247e+01,-2.776572257709600589e+00
-2.706987045883669984e+06,4.688849557830940001e+06,3.360468355825341772e+06,7.180692073552555676e+00,1.416353028916332057e+01,-2.805721135958485934e+00
-2.706986325428206008e+06,4.688850977545554750e+06,3.360468073947326746e+06,7.233850686127754059e+00,1.423818126947895379e+01,-2.834713105105878928e+00
-2.706985599625265226e+06,4.688852404712942429e+06,3.360467789176898077e+06,7.287705979148991098e+00,1.431256058520632379e+01,-2.863555666695824176e+00
-2.706984868406604044e+06,4.688853839306475595e+06,3.360467501528672874e+06,7.342226542868239392e+00,1.438668011817641279e+01,-2.892255965584602073e+00
-2.706984131707059685e+06,4.688855281300690025e+06,3.360467211016568355e+06,7.397382336363357958e+00,1.446055117844060334e+01,-2.920820806785390467e+00
-2.706983389464410953e+06,4.688856730671226978e+06,3.360466917653835379e+06,7.453144631696453359e+00,1.453418453799422139e+01,-2.949256671525029461e+00
-2.706982641619254835e+06,4.688858187394782901e+06,3.360466621453091968e+06,7.509485960006524685e+00,1.460759046195719257e+01,-2.977569732549146586e+00
-2.706981888114879373e+06,4.688859651449057274e+06,3.360466322426351719e+06,7.566380059505287470e+00,1.468077873743786022e+01,-3.005765868710299049e+00
-2.706981128897146787e+06,4.688861122812710702e+06,3.360466020585052203e+06,7.623801825340848382e+00,1.475375870028470615e+01,-3.033850678872214601e+00
-2.706980363914378919e+06,4.688862601465315558e+06,3.360465715940084308e+06,7.681727261290530073e+00,1.482653925991140476e+01,-3.061829495161755066e+00
-2.706979593117249198e+06,4.688864087387316860e+06,3.360465408501817379e+06,7.740133433241242145e+00,1.489912892236303321e+01,-3.089707395598785045e+00
-2.706978816458678339e+06,4.688865580559995025e+06,3.360465098280122504e+06,7.798998424413936092e+00,1.497153581177550308e+01,-3.117489216132804053e+00
-2.706978033893735614e+06,4.688867080965423025e+06,3.360464785284399055e+06,7.858301292286813400e+00,1.504376769036589678e+01,-3.145179562113863625e+00
-2.706977245379540604e+06,4.688868588586438447e+06,3.360464469523595180e+06,7.918022027170867894e+00,1.511583197707841641e+01,-3.172782819224036821e+00
-2.706976450875174254e+06,4.688870103406601585e+06,3.360464151006230619e+06,7.978141512390600099e+00,1.518773576499899391e+01,-3.200303163894542280e+00
-2.706975650341589935e+06,4.688871625410172157e+06,3.360463829740415327e+06,8.038641486022225280e+00,1.525948583764093591e+01,-3.227744573232467662e+00
-2.706974843741530553e+06,4.688873154582072981e+06,3.360463505733871367e+06,8.099504504141547656e+00,1.533108868419449067e+01,-3.255110834479921333e+00
-2.706974031039447989e+06,4.688874690907862037e+06,3.360463178993949667e+06,8.160713905533709678e+00,1.540255051382442986e+01,-3.282405554027449934e+00
-2.706973212201425806e+06,4.688876234373708256e+06,3.360462849527648650e+06,8.222253777817284615e+00,1.547387726909212979e+01,-3.309632166002507869e+00
-2.706972387195106596e+06,4.688877784966361709e+06,3.360462517341630533e+06,8.284108924935715379e+00,1.554507463857133231e+01,-3.336793940452796647e+00
-2.706971555989621207e+06,4.688879342673130333e+06,3.360462182442237157e+06,8.346264835969479989e+00,1.561614806872053940e+01,-3.363893991143489082e+00
-2.706970718555522617e+06,4.688880907481857575e+06,3.360461844835507218e+06,8.408707655223336630e+00,1.568710277506919759e+01,-3.390935282986297761e+00
-2.706969874864719342e+06,4.688882479380897246e+06,3.360461504527187906e+06,8.471424153543512858e+00,1.575794375276958448e+01,-3.417920639117709491e+00
-2.706969024890417233e+06,4.688884058359093033e+06,3.360461161522750277e+06,8.534401700820925640e+00,1.582867578656157548e+01,-3.444852747642759727e+00
-2.706968168607058935e+06,4.688885644405759871e+06,3.360460815827403683e+06,8.597628239637103320e+00,1.589930346019338536e+01,-3.471734168060047310e+00
-2.706967305990267079e+06,4.688887237510659732e+06,3.360460467446106020e+06,8.661092260010804011e+00,1.596983116533725422e+01,-3.498567337382927800e+00
-2.706966437016792595e+06,4.688888837663986720e+06,3.360460116383576766e+06,8.724782775204220187e+00,1.604026311003589456e+01,-3.525354575971137550e+00
-2.706965561664461624e+06,4.688890444856348448e+06,3.360459762644309085e+06,8.788689298548705509e+00,1.611060332671209849e+01,-3.552098093086454078e+00
-2.706964679912127554e+06,4.688892059078746475e+06,3.360459406232579611e+06,8.852801821251206960e+00,1.618085567977126615e+01,-3.578799992185338841e+00
-2.706963796164985280e+06,4.688893677995551378e+06,3.360459048326019663e+06,8.803899822714909007e+00,1.620740585797308952e+01,-3.579293682633550411e+00
-2.706962920958956704e+06,4.688895301534211263e+06,3.360458690388039686e+06,8.673719377093460636e+00,1.627741168632128677e+01,-3.579449812673050957e+00
-2.706962062466121279e+06,4.688896933961278759e+06,3.360458332440984435e+06,8.461172696671500404e+00,1.638889431175643097e+01,-3.579483179898870215e+00
-2.706961228992773220e+06,4.688898579290034249e+06,3.360457974492939655e+06,8.164612845963960197e+00,1.653863575235652306e+01,-3.579472660378248072e+00
-2.706960429033038206e+06,4.688900241154477932e+06,3.360457616546755657e+06,7.781894412361819668e+00,1.672213136066092432e+01,-3.579447179614862584e+00
-2.706959671314267907e+06,4.688901922678302974e+06,3.360457258603367489e+06,7.310479969605483852e+00,1.693353638038696118e+01,-3.579417308460804303e+00
-2.706958964829994366e+06,4.688903626338282600e+06,3.360456900663008913e+06,6.747585950579511938e+00,1.716560728427077009e+01,-3.579386875113206301e+00
-2.706958318856576458e+06,4.688905353821681812e+06,3.360456542725664563e+06,6.090366757368464334e+00,1.740964199982544258e+01,-3.579357232612516260e+00
-2.706957742949691135e+06,4.688907105877876282e+06,3.360456184791230597e+06,5.336137715966948747e+00,1.765542521220599781e+01,-3.579328827089839127e+00
-2.706957246916755103e+06,4.688908882165001705e+06,3.360455826859576628e+06,4.482637776349154279e+00,1.789118658381165972e+01,-3.579301773989664870e+00
-2.706956840761261061e+06,4.688910681093347259e+06,3.360455468930566683e+06,3.528332347914900691e+00,1.810358123851360901e+01,-3.579276069709614205e+00
-2.706956534532487392e+06,4.688912499659064226e+06,3.360455111004068051e+06,2.478183198724710490e+00,1.827696817094383519e+01,-3.579251669255035573e+00
-2.706956335562716238e+06,4.688914333048454486e+06,3.360454753079953138e+06,1.393002847503747477e+00,1.839153789944462503e+01,-3.579228514657728066e+00
-2.706956244456142187e+06,4.688916174963394180e+06,3.360454395158099942e+06,3.284956648342154950e-01,1.844129526644554318e+01,-3.579206545305648746e+00
-2.706956257998173125e+06,4.688918019101072103e+06,3.360454037238392513e+06,-6.936697982963003772e-01,1.843117608629944826e+01,-3.579185701630381633e+00
-2.706956371531190816e+06,4.688919859812508337e+06,3.360453679320720956e+06,-1.665598579349423458e+00,1.836886911717920867e+01,-3.579165926359039407e+00
-2.706956579897499643e+06,4.688921692234238610e+06,3.360453321404980496e+06,-2.584940641391188176e+00,1.826219558138183530e+01,-3.579147164876339993e+00
-2.706956877826526761e+06,4.688923512260518968e+06,3.360452963491072878e+06,-3.451712710507994331e+00,1.811837499200240487e+01,-3.579129365264676288e+00
-2.706957260105380788e+06,4.688925316473689862e+06,3.360452605578903574e+06,-4.267033904504599739e+00,1.794386735143744716e+01,-3.579112478230602967e+00
-2.706957721661484800e+06,4.688927102067970671e+06,3.360452247668383643e+06,-5.032591000419638583e+00,1.774438210741720567e+01,-3.579096456994126374e+00
-2.706958257606634870e+06,4.688928866776646115e+06,3.360451889759428333e+06,-5.750387299860917345e+00,1.752493147650464778e+01,-3.579081257168577501e+00
-2.706958863261944149e+06,4.688930608805147000e+06,3.360451531851958018e+06,-6.422606921622554310e+00,1.728989302769633341e+01,-3.579066836641128013e+00
-2.706959534171844833e+06,4.688932326770390384e+06,3.360451173945895862e+06,-7.051530484035997581e+00,1.704307179891940649e+01,-3.579053155457399438e+00
-2.706960266110966913e+06,4.688934019646218978e+06,3.360450816041170154e+06,-7.639477077179144260e+00,1.678775927299113846e+01,-3.579040175711223792e+00
-2.706961055085977539e+06,4.688935686714555137e+06,3.360450458137711976e+06,-8.188762031737066849e+00,1.652678843437585954e+01,-3.579027861439796343e+00
-2.706961897333717905e+06,4.688937327521871775e+06,3.360450100235456601e+06,-8.701665553297031508e+00,1.626258465903950423e+01,-3.579016178524095260e+00
-2.706962789316588081e+06,4.688938941840571351e+06,3.360449742334342562e+06,-9.180409493885383299e+00,1.599721238395762235e+01,-3.579005094594382097e+00
-2.706963727715903893e+06,4.688940529634836130e+06,3.360449384434310719e+06,-9.627140481426138763e+00,1.573241761315790299e+01,-3.578994578940512206e+00
-2.706964709423807915e+06,4.688942091030551121e+06,3.360449026535306126e+06,-1.004391809912847400e+01,1.546966639697157397e+01,-3.578984602426846351e+00
-2.706965731534181163e+06,4.688943626288895495e+06,3.360448668637275696e+06,-1.043270708699354365e+01,1.521017947963748007e+01,-3.578975137411548602e+00
-2.706966791332931723e+06,4.688945135783238336e+06,3.360448310740170069e+06,-1.079537273295025734e+01,1.495496334996939147e+01,-3.578966157669972503e+00
-2.706967886287934147e+06,4.688946619978989474e+06,3.360447952843941282e+06,-1.113367877192575506e+01,1.470483795309104025e+01,-3.578957638322026735e+00
-2.706969014038855210e+06,4.688948079416076653e+06,3.360447594948544633e+06,-1.144928723367589285e+01,1.446046133144060519e+01,-3.578949555763217827e+00
-2.706970172387030441e+06,4.688949514693756588e+06,3.360447237053937744e+06,-1.174375978184828639e+01,1.422235146350386970e+01,-3.578941887599259797e+00
-2.706971359285533428e+06,4.688950926457504742e+06,3.360446879160079639e+06,-1.201856017161542489e+01,1.399090556183222311e+01,-3.578934612584028674e+00
-2.706972572829524055e+06,4.688952315387711860e+06,3.360446521266931668e+06,-1.227505752406385930e+01,1.376641708010855325e+01,-3.578927710560697140e+00
-2.706973811246955767e+06,4.688953682190006599e+06,3.360446163374457974e+06,-1.251453017451128424e+01,1.354909066411950924e+01,-3.578921162405877876e+00
-2.706975072889684234e+06,4.688955027586973272e+06,3.360445805482624099e+06,-1.273816990084734080e+01,1.333905526482220516e+01,-3.578914949976644611e+00
-2.706976356225010939e+06,4.688956352311111987e+06,3.360445447591396980e+06,-1.294708637840175491e+01,1.313637561424969391e+01,-3.578909056060267435e+00
-2.706977659827678464e+06,4.688957657098880969e+06,3.360445089700745419e+06,-1.314231174106923561e+01,1.294106224749676137e+01,-3.578903464326511408e+00
-2.706978982372320257e+06,4.688958942685680464e+06,3.360444731810640078e+06,-1.332480515561478818e+01,1.275308023696185700e+01,-3.578898159282395408e+00
-2.706980322626370471e+06,4.688960209801652469e+06,3.360444373921053018e+06,-1.349545733823241278e+01,1.257235678872415363e+01,-3.578893126229272692e+00
-2.706981679443416651e+06,4.688961459168203175e+06,3.360444016031957231e+06,-1.365509496037611470e+01,1.239878783561514730e+01,-3.578888351222098585e+00
-2.706983051756988745e+06,4.688962691495140083e+06,3.360443658143328037e+06,-1.380448490534055317e+01,1.223224374731755404e+01,-3.578883821030788503e+00
-2.706984438574764878e+06,4.688963907478338107e+06,3.360443300255141221e+06,-1.394433834864210020e+01,1.207257426474154016e+01,-3.578879523103570381e+00
-2.706985838973178063e+06,4.688965107797878794e+06,3.360442942367373966e+06,-1.407531464444978830e+01,1.191961275399097886e+01,-3.578875445532211597e+00
-2.706987252092400566e+06,4.688966293116579764e+06,3.360442584480005316e+06,-1.419802500756411945e+01,1.177317986441173225e+01,-3.578871577019008043e+00
-2.706988677131688688e+06,4.688967464078869671e+06,3.360442226593014318e+06,-1.431303598609669336e+01,1.163308666545783865e+01,-3.578867906845490943e+00
-2.706990113345064223e+06,4.688968621309950016e+06,3.360441868706381880e+06,-1.442087272436127598e+01,1.149913732835505265e+01,-3.578864424842736813e+00
-2.706991560037313029e+06,4.688969765415218659e+06,3.360441510820089374e+06,-1.452202201879297405e+01,1.137113141071228384e+01,-3.578861121363185127e+00
-2.706993015911343973e+06,4.688970904809954576e+06,3.360441156158883125e+06,-1.459217060139321731e+01,1.143544236492933841e+01,-3.511298201266276120e+00
-2.706994476014541462e+06,4.688972054097283632e+06,3.360440807771753985e+06,-1.460051933723497974e+01,1.157799270168900740e+01,-3.448901286303382996e+00
-2.706995934127421118e+06,4.688973221352754161e+06,3.360440466158583295e+06,-1.454543888408904095e+01,1.180358261882390636e+01,-3.372780015036686230e+00
-2.706997383714839350e+06,4.688974414951578714e+06,3.360440132965196390e+06,-1.442242203085427654e+01,1.211264181487006297e+01,-3.279885825542282252e+00
-2.706998817782830913e+06,4.688975642978550866e+06,3.360439809383225162e+06,-1.422710723765484353e+01,1.249858578483801708e+01,-3.181944849823382881e+00
-2.707000228889863007e+06,4.688976912810401060e+06,3.360439495531212073e+06,-1.395456990091486027e+01,1.295475647675013242e+01,-3.086140552305670859e+00
-2.707001609075946733e+06,4.688978231167798862e+06,3.360439191068112850e+06,-1.360132984276421375e+01,1.347237866359821901e+01,-2.994802105809298176e+00
-2.707002951212272514e+06,4.688979602703562938e+06,3.360438895512641408e+06,-1.319544677807430944e+01,1.401216193534519405e+01,-2.908522343850362457e+00
-2.707004251628114376e+06,4.688981027841784991e+06,3.360438608357061166e+06,-1.276800694256476731e+01,1.454009914330340258e+01,-2.827280604667918418e+00
-2.707005508864302188e+06,4.688982504770911299e+06,3.360438329107035417e+06,-1.233246176487782186e+01,1.504470779063980679e+01,-2.750846108399209289e+00
-2.707006722422606777e+06,4.688984030984484591e+06,3.360438057294914033e+06,-1.189494252552108122e+01,1.552300598389646602e+01,-2.678922831750076394e+00
-2.707007892263292801e+06,4.688985603839427233e+06,3.360437792483484838e+06,-1.145861700043590936e+01,1.597503434988786353e+01,-2.611201630903259296e+00
-2.707009018598081544e+06,4.688987220753084868e+06,3.360437534266279545e+06,-1.102538650672997811e+01,1.640188136734686353e+01,-2.547379042997858445e+00
-2.707010101798582356e+06,4.688988879270087928e+06,3.360437282266650349e+06,-1.059655389963379868e+01,1.680497130206344991e+01,-2.487164045451862648e+00
-2.707011142350504175e+06,4.688990577082190663e+06,3.360437036136394367e+06,-1.017309280919722347e+01,1.718580576785075920e+01,-2.430280396410466448e+00
