ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
1.000000000000000000e+00,0.000000000000000000e+00,-9.794533330479804789e+00
1.000489726666319967e+00,-4.273715009363080711e-04,-9.794633308912839453e+00
1.001469179994062486e+00,-1.239188954571615771e-03,-9.794833141903586338e+00
1.002938359955068526e+00,-2.396650746352622669e-03,-9.795132596522288182e+00
1.004897266461187044e+00,-3.864684658509468049e-03,-9.795531343785587097e+00
1.007345899309181725e+00,-5.611591050820004430e-03,-9.796028968485972044e+00
1.010284258107271071e+00,-7.608720153041318573e-03,-9.796624976521448147e+00
1.013712342183305637e+00,-9.830180207011722862e-03,-9.797318800264033456e+00
1.017630150474578832e+00,-1.225253715789197118e-02,-9.798080734121768387e+00
1.022002092686038921e+00,-1.485459234365694471e-02,-9.798888216570508902e+00
1.026780567118452669e+00,-1.761718080892498567e-02,-9.799730734129246557e+00
1.031922528314458631e+00,-2.052296902198767412e-02,-9.800599179153536511e+00
1.037389052917707444e+00,-2.355627966856015457e-02,-9.801485686969453326e+00
1.043144946900731895e+00,-2.670293347460973160e-02,-9.802383489823442986e+00
1.049158390218807302e+00,-2.995010634454121218e-02,-9.803286786185285706e+00
1.055400615322510394e+00,-3.328620028500484107e-02,-9.804190624019463840e+00
1.061845616301582140e+00,-3.670072674677160585e-02,-9.805090796725668412e+00
1.068469885740349179e+00,-4.018420116039449208e-02,-9.805983750537766497e+00
1.075252176643327617e+00,-4.372804756822300243e-02,-9.806866502260131568e+00
1.082173287041527487e+00,-4.732451236787731802e-02,-9.807736566308344450e+00
1.089215865117846960e+00,-5.096658628233187438e-02,-9.808591890106772127e+00
1.096364232896086977e+00,-5.464793376085851778e-02,-9.809430796977242295e+00
1.103604226724606008e+00,-5.836282909457329166e-02,-9.810251935730443407e+00
1.110923052954311485e+00,-6.210609860136960536e-02,-9.811054236244302729e+00
1.118309157363277073e+00,-6.587306829859854163e-02,-9.811836870381256404e+00
1.125752107018293424e+00,-6.965951653883667438e-02,-9.812599217659114359e+00
1.133242483388517519e+00,-7.346163113521218813e-02,-9.813340835148000707e+00
1.140771785639322022e+00,-7.727597054869377036e-02,-9.814061431118931367e+00
1.148332343136605926e+00,-8.109942875105546900e-02,-9.814760842018124265e+00
1.155917236284247362e+00,-8.492920341441323462e-02,-9.815439012385446915e+00
1.163520224900975730e+00,-8.876276711172753631e-02,-9.816095977375407955e+00
1.171135683418574880e+00,-9.259784124286481177e-02,-9.816731847575780989e+00
1.178758542251737484e+00,-9.643237242805698106e-02,-9.817346795851660701e+00
1.186384234751787004e+00,-1.002645111351898460e-01,-9.817941045972634839e+00
1.194008649212480178e+00,-1.040925923295630690e-01,-9.818514862807379728e+00
1.201628085446751593e+00,-1.079151179548324541e-01,-9.819068543894125867e+00
1.209239215499096742e+00,-1.117307410719853705e-01,-9.819602412217024678e+00
1.216839048099747522e+00,-1.155382514996018961e-01,-9.820116810037697874e+00
1.224424896504304749e+00,-1.193365628134903239e-01,-9.820612093648644958e+00
1.231994349396432264e+00,-1.231247005772067166e-01,-9.821088628930597864e+00
1.239545244561914616e+00,-1.269017916871135188e-01,-9.821546787609698015e+00
1.247075645070168326e+00,-1.306670547266253479e-01,-9.821986944122672369e+00
1.254583817724419514e+00,-1.344197912342389167e-01,-9.822409473009141578e+00
1.262068213564509156e+00,-1.381593777989543192e-01,-9.822814746759874538e+00
1.269527450226852316e+00,-1.418852589048503199e-01,-9.823203134058486441e+00
1.276960295984699512e+00,-1.455969404539615986e-01,-9.823574998361744193e+00
1.284365655308684184e+00,-1.492939839032960125e-01,-9.823930696770364790e+00
1.291742555802877002e+00,-1.529760009578857161e-01,-9.824270579148313587e+00
1.299090136385362637e+00,-1.566426487672517576e-01,-9.824594987453822981e+00
1.306407636594814958e+00,-1.602936255776317709e-01,-9.824904255250118013e+00
1.313694386915847057e+00,-1.639286667968181954e-01,-9.825198707367954754e+00
1.320949800026109289e+00,-1.675475414325323376e-01,-9.825478659695692230e+00
1.328173362877359764e+00,-1.711500488689495225e-01,-9.825744419075942204e+00
1.335364629531081926e+00,-1.747360159493354936e-01,-9.825996283290512778e+00
1.342523214676792698e+00,-1.783052943357812670e-01,-9.826234541118004984e+00
1.349648787768022551e+00,-1.818577581197678428e-01,-9.826459472450480348e+00
1.356741067717146532e+00,-1.853933016597751060e-01,-9.826671348457585609e+00
1.363799818095838168e+00,-1.889118376243998088e-01,-9.826870431788183424e+00
1.370824842792998544e+00,-1.924132952214848979e-01,-9.827056976800982113e+00
1.377815982086584734e+00,-1.958976185956086691e-01,-9.827231229816952407e+00
1.384773109089923793e+00,-1.993647653779513640e-01,-9.827393429387383250e+00
1.391696126536842826e+00,-2.028147053740725347e-01,-9.827543806572467844e+00
1.398584963873347409e+00,-2.062474193765016228e-01,-9.827682585226071410e+00
1.405439574626653254e+00,-2.096628980902857653e-01,-9.827809982283092438e+00
1.412259934025152708e+00,-2.130611411607623018e-01,-9.827926208046465106e+00
1.419046036845420300e+00,-2.164421562938408372e-01,-9.828031466471363942e+00
1.425797895464628873e+00,-2.198059584600024763e-01,-9.828125955444646067e+00
1.432515538098816377e+00,-2.231525691740552653e-01,-9.828209867057983828e+00
1.439199007209297054e+00,-2.264820158434434627e-01,-9.828283387873430144e+00
1.445848358061208039e+00,-2.297943311785892451e-01,-9.828346699180526613e+00
1.452463657419695853e+00,-2.330895526593660672e-01,-9.828399977244206553e+00
1.459044982370633958e+00,-2.363677220523635047e-01,-9.828443393543077278e+00
1.465592419254012624e+00,-2.396288849741091131e-01,-9.828477114997721031e+00
1.472106062699266360e+00,-2.428730904958741887e-01,-9.828501304188858256e+00
1.478586014752830469e+00,-2.461003907861045448e-01,-9.828516119565385623e+00
1.485032384089141066e+00,-2.493108407868944998e-01,-9.828521715642233758e+00
1.491445285297131829e+00,-2.525044979212625051e-01,-9.828518243188334225e+00
1.497824838235035205e+00,-2.556814218282956741e-01,-9.828505849404743699e+00
1.504171167446980650e+00,-2.588416741235084473e-01,-9.828484678093285964e+00
1.510484401635507901e+00,-2.619853181820153143e-01,-9.828454869815963946e+00
1.516764673184661572e+00,-2.651124189423426647e-01,-9.828416562045466875e+00
1.523012117728856474e+00,-2.682230427289158392e-01,-9.828369889307117191e+00
1.529226873763150252e+00,-2.713172570914414994e-01,-9.828314983312615993e+00
1.535409082290974947e+00,-2.743951306595753259e-01,-9.828251973085968984e+00
1.541558886505768555e+00,-2.774567330114209862e-01,-9.828180985081930388e+00
1.547676431503268279e+00,-2.805021345545408717e-01,-9.828102143297369864e+00
1.553761864021547590e+00,-2.835314064182883897e-01,-9.828015569375915916e+00
1.559815332206156313e+00,-2.865446203563823402e-01,-9.827921382706223952e+00
1.565836985397968562e+00,-2.895418486587495455e-01,-9.827819700514240253e+00
1.571826973941576666e+00,-2.925231640717520509e-01,-9.827710637949792272e+00
1.577785449012275354e+00,-2.954886397260005348e-01,-9.827594308167835635e+00
