gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.405328422338875949e-01,4.410052056159198819e-01,5.700265354371925053e-02
6.377045945461502496e-01,-6.834953101009360044e-01,-2.820118854910399001e-02
-5.984111436648912319e-01,2.806407418832216893e-01,-7.061644281847736515e-01
2.799100957642930432e-01,1.806816285935164967e-01,3.169849387884323133e-01
3.249865792843261714e-01,1.895911347682499026e-01,-4.161843496107215934e-01
1.570196445010436093e-01,7.471589065012087527e-01,-2.813704956735942897e-01
1.063280626427263488e-02,-4.640360395931787396e-01,-2.870797746265373318e-01
-3.735642774525493870e-01,3.900405156497422920e-01,5.295481516101070429e-01
1.949371327206015359e-01,4.015372699011913182e-01,4.327920644502384340e-01
-5.724017260982458000e-01,2.784329042603310156e-01,-3.547698122656358644e-01
3.050609502151558350e-01,-5.882728265906917997e-01,-1.070476971553572465e+00
-2.302081133662897128e-01,-3.013843111427957355e-01,-1.761813367431653565e-01
7.309111608938079208e-02,-9.014702726796486321e-02,6.816810305106308920e-01
-8.186593908087606009e-01,6.440214201525797932e-01,4.733148850588600465e-01
2.086721435767682209e-01,2.110791885064386697e-01,-3.385548428002785326e-02
1.872460089608136702e-01,-3.479669102552915838e-01,3.553230893892743714e-01
1.825820914258526884e-01,-5.747611533149387109e-01,-2.635894391732280795e-01
5.795605214154884166e-01,4.276739018015593974e-01,-8.623787192117996492e-01
3.531430572772130128e-01,-5.441565581482462610e-01,-1.591719794734312576e-01
1.157413631504640023e-01,8.590655437693459628e-01,-1.084952841706745275e-01
-3.341071904468553289e-01,2.736586840982545010e-01,-8.363644905725495238e-02
7.140635053218086226e-02,6.546004075713039994e-01,-4.873363260496723637e-01
-2.385878079738693036e-01,5.468279340996535787e-01,3.224218293187347539e-01
-2.521480721197282282e-01,-4.104613153946167631e-02,1.347572968180823783e-01
-3.514719227939191448e-01,-1.138450093927721035e-01,3.883393196365802352e-02
8.642589532866086499e-02,-5.311360860360038461e-02,-2.377604021953332591e-01
3.645549790752034003e-01,-6.678679572503695150e-01,1.147532760889116987e-01
-3.610781673707982864e-01,3.739734818707055042e-01,-1.583300276602437884e-01
-3.851850788305528073e-01,4.749230135821793652e-01,-5.400263854424131038e-01
6.183529379133856363e-01,-2.602604940412943657e-01,5.207091840428111906e-01
5.751396153678812739e-01,2.405600795227092869e-03,-4.370638579413217428e-01
-1.076402842861362008e-01,3.247509548342331076e-01,5.356733785540218618e-01
